ID,PRODUCT_NAME,CATEGORY
6b22bc85-7d97-40ae-afb5-bccb189fae34,Flyers,Small Format
9d1dff7e-b926-4fb7-b8e2-942670c293b7,Facemasks Scarf,PPAG
a9b26f87-445d-4f55-bbaf-6d540513b2bf,Flyers TEST SKU REVIEW FLOW,Other
27517dd7-6c47-4f0f-a493-2ca786a5b2d0,Thermos Bottles,PPAG
1641c672-fbf4-4d54-b7b0-d186affde412,Grow Paper Envelopes,Small Format
e6659d64-a0b5-4882-b524-cf3866be9c2d,Shop Decoration,Large Format
26bc4fcf-e816-4ffc-a025-007651622722,Floorvinyl,Large Format
f8049c00-4628-40a4-92d0-6916ad373cdf,Waterman Graduate rollerball pen (black ink),PPAG
9ffe02cf-ad4b-4e46-9745-b35c7463cfa8,Sport Shirts - Aggregated Pricing,PPAG
c4b4225e-7ef0-4368-90c6-7703c0494c60,Mojave 250 ml insulated tumbler,PPAG
2b8f0c0d-59cd-454c-9408-d26e475cd309,Berk recycled paper notebook,PPAG
a5df212c-5cef-4279-9124-ab59964a2126,Bowie Softy Monochrome Stylus Pen,PPAG
c2b34e19-97dc-4f5e-8432-1b4139eda02a,Optimus - 20 oz. Double Wall Recycled Stainless Tumbler with Ceramic Interior,PPAG
71a5443c-7b2e-40a9-8767-8c4992eb03c3,Roll Up Banners Green Screens,Large Format
d2b3ce34-0bf8-4666-8028-8dbc9e5ca6eb,Tablecloth,Large Format
9ec0d432-ba9b-4fec-8469-628e8d2c9af8,Spring 500 ml RCS certified recycled stainless steel copper vacuum insulated bottle,PPAG
1e1ede71-69ab-4570-a36c-fab922b0951e,Magazines Wire-O,Small Format
754f4884-e971-4828-a9a7-d33d93caf4e1,Wobblers,Small Format
8844f108-3a27-4fb3-b44e-01e7ae08ff3c,Hardcover Books,Small Format
0592e38b-cbdc-4642-8aa1-39d6f5a36569,12 oz. SimpliColor Mug,PPAG
05c22f10-1921-4ac8-bc9e-c1527c9dadba,Tape Corona Virus Campaign,Packaging
e304a0cd-3158-449a-b938-3231459950e6,Luxury Shipping Boxes,Packaging
1e7d9155-d58d-4d77-981e-4873821e6f15,Borneo bamboo ballpoint pen (black ink),PPAG
8d99d7d4-d147-4bc6-8864-1bc27fa37fff,Reborn - 18 oz. Double Wall Stainless Steel Bottle,PPAG
3d26c25a-4b9d-4091-a4df-96b3eb72aa4f,Letterhead,Small Format
1d85c040-0732-403f-9d33-aa0a2c468ba0,Aprons,PPAG
b89084f2-3d9b-487a-a522-086613c44916,Street Flags (Boogaard),Large Format
a6a2d856-d06d-4869-852a-71f313a52848,Harry coloured edge jute tote bag 25L,PPAG
b9fecdb1-66c2-4374-9876-2f9e5c303af8,Towels,PPAG
2c4d68cf-e718-42ee-9fb0-1e19516983ef,Rainbow 180 g/m² recycled cotton tote bag 5L,PPAG
a553e8fd-2a70-4870-8515-e2e3969e51a6,Counter Displays (Copy MSKU for test 13-10-2023),Large Format
7bd74699-de64-4afd-9e0c-9216c5dea78c,Postcards With Mailing,Small Format
d90ec3cf-2d6a-421c-a9eb-9ac826196996,Shopflags & Windowflags,Large Format
8bcc6f77-4d60-49fe-9b9a-8f7bf8e53509,Workwear Sweaters,PPAG
f212ce4d-882a-4ab5-9864-3d3bc120bfe4,Fashion T-Shirts,PPAG
66104cce-63c0-4893-9a4f-22f2574e3d8d,Elite Slim w/ Stylus,PPAG
782c028d-70a7-4c40-bc9c-4900959d4bbc,Islander Softy Metallic Gel Pen w/ Stylus,PPAG
17e8f680-edc9-4a86-92ce-5dc3e00cec8d,Coloured Envelopes (Outlet) (unprinted),Small Format
66f9915b-c138-4e10-85db-9ddbedb5afd2,Borealis - 22 oz. Recycled Stainless Steel Twist Lid Bottle,PPAG
7827f298-03bb-472b-9ab7-9bf68041cb0a,Fashion T-Shirts,PPAG
87a712c8-0556-4cfc-9b0f-e52c20071571,Kraft Pochettes,PPAG
8fbc0695-d673-487a-a8bc-cd0540a0ba1f,Bari 240 ml ceramic mug,PPAG
ad2145d9-4383-418b-82cb-c1488f88f5cc,Paper Bags,PPAG
8ca8d09f-6722-49a9-b5b4-78abaf1e6461,Café Duo - 11 oz. Ceramic Mug & Bamboo Board Set,PPAG
fbfeb2ed-5528-493a-a640-d42fee3e6d7f,Christmas Cards Prinses Maxima Centre,Other
4eb0113d-004c-4540-84e9-f99fbc8de8c2,Avalon Softy Monochrome Metallic Stylus Pen,PPAG
8a7679f6-7d13-46ac-8bee-3e41f2fb2ff0,Custom Size Flag,Large Format
30f01a35-d677-448d-8e63-be9c783369de,Café Duo - 11 oz. Ceramic Mug & Bamboo Board Set,PPAG
4afa187d-997c-469e-a44d-d46157c3594f,Tonga - 5 oz Natural Cotton Tote w/ Color Straps,PPAG
88e308d2-d9b5-4ab7-9405-ad9ff4beeb20,Magazines Stitched TEST,Other
45610ce8-8983-431d-ad98-d18d55deccad,Chennai jute tote bag 16L,PPAG
28106e24-c943-4910-875b-be0849a6aa7a,Seedpots,PPAG
daa19d1c-73f1-4369-9a1a-1033f5518b98,Counter Displays,Large Format
c554128f-f5bf-476a-97ac-76e5680463b7,Printdeal FIles Department Test Product,Other
5473aa64-2ca3-4478-8a38-8a5ddaa237e5,Nash ballpoint pen with coloured barrel and grip,PPAG
bf255399-15c0-45df-9093-7984723a8988,T-Shirts & Polos Kids,PPAG
fd46ad43-0834-4068-8109-6e5414561f5c,Maryville non-woven shopping tote bag 28L,PPAG
0c7814c1-056c-4074-af94-805ef42ebde6,Placemats,PPAG
502cb9da-af9d-4bdb-9c11-ca37b543b8bc,Reborn Recycled Aluminum Pen,PPAG
df3d62ac-ef64-469e-8dab-197b03c6c916,Crosby Softy Pen,PPAG
b7754e8b-4397-4746-a7f3-b3a22e1b1a7a,Pavement Sign Posters,Large Format
bbc14fa5-2e92-4230-a306-8d1a0b380e70,Flyers Internal Sales,Small Format
f6208660-9125-425f-a83d-bfe7825de9a1,Pheebs 210 g/m² recycled gusset tote bag 13L,PPAG
97c26a74-74f1-45c0-929f-ed1abfc30064,Juta 300 g/m² jute tote bag 7L,PPAG
e71595fc-0f57-47cb-bdbc-ddb1e9aef6ac,Small Format Stickers,Small Format
946a27ba-061e-4eae-a558-868de96aaa6f,T-Shirts & Polos Kids,PPAG
c6dbacd5-c541-4f7c-87a3-aad12a561d53,Riviera 340 ml ceramic mug,PPAG
380fcec6-ac41-4fda-9018-3b05079e89a0,Small Format Stickers TEST,Other
15092f71-04d2-4381-af6b-c8ed4793d3f1,Mugs,PPAG
5a68d45b-41dd-4e88-bfc7-627572c8fc65,Window Stickers White Printing,Large Format
76e323e6-1462-44ae-8c7c-3e66f5ab96e1,Waving Flags,PPAG
6d4b32e6-0079-4d0f-a961-0586fed2bab2,Bodhi 500 ml RPET water bottle,PPAG
9d399f00-e76c-4dc8-a782-8fc9e9ea73ae,Folders,Small Format
20975682-93cb-4f1d-b437-fa8767a3f629,Teak A5 recycled hard cover notebook with lined pages,PPAG
95ad16f7-fd73-4fca-96a5-8caeba59f461,Sunglasses,PPAG
70d6a17c-6556-4afa-84e9-e5c2fe728df3,Snap Frames / Displays,Large Format
3dd9ce86-1889-4b4d-a2fe-5bf59b859a58,Paper Tape,Packaging
482a0820-71d6-4af0-bd3c-0dd71f1c04c1,Gateway - Non-Woven Drawstring Backpack,PPAG
014b6ff7-be09-4a54-8c16-d68d6b24fef1,Solana Softy Rose Gold w/ Stylus,PPAG
3c04e602-4222-4618-8794-ace854a6a101,Large Format Stickers,Large Format
8e9b9880-db98-4bc7-adc5-327bc259960c,Pavement Sign Posters,Large Format
d90c9359-b102-4e70-9b21-70b18c415da1,Crush Barrier Banner,Large Format
fc125b76-2dca-4267-b335-2a806a030838,Magnetic Foil,Large Format
50d59ba2-6e95-4537-89ae-583d48a774f3,Topboards - Pavement Signs,Large Format
9a332e71-0cb5-4aa4-ad83-52bc9914f459,Banners,Other
e96dd309-33a1-46e8-b5e6-c18a15e36be5,Business Card Holder,PPAG
0bb283b5-6612-4468-be21-57efee230209,Sticker Sheets,Small Format
2b1f7a2b-9d74-4283-8801-201a503fac5b,Peppermint,PPAG
c9030aa1-9e7b-4276-84e0-15504e5e4293,Tres-Chic Softy Stylus,PPAG
049254dc-a121-4315-a080-a91a998670dd,Aztec 340 ml ceramic mug,PPAG
f53d5161-c136-4a52-888d-c26c95a345a1,Billie 300 ml ceramic sublimation mug with cork details,PPAG
e7539f60-9862-46a5-a987-1ef76c49a95b,Flyer Pro Test SKU,Other
685be1bd-6209-4b85-91ea-bb42df553e7a,Counter Displays,Large Format
d67a0709-104c-4546-ae3f-9cad4dbe1ed4,Outdoor Accessories,Large Format
df6e83bc-fe93-4b7e-848b-f7cc147ae075,Wall Circles,Large Format
619b8791-ef80-4aa6-a3e9-61665849b8dd,Sai RPET tote bag 7L,PPAG
5aa2b2f3-fa6f-43ed-a54a-81163e8e6dc4,Hangtags with cord,Small Format
e7f735ef-3b87-4933-96ab-4dd74af405e6,Rigid Media new,Large Format
96905dc6-a6b6-4201-97c2-6adcb1506a75,Flyers,Small Format
35697ae7-9b6a-4e5d-aa91-f2f4092e1ae1,"Scarves, Hats And Gloves",PPAG
d81bed23-a409-4f82-a49b-50d42b3a9485,Consumption Voucher,Small Format
0567b266-4ef2-45f0-9a2c-817e6346b69e,TRUMASK Fashion Face Mask,PPAG
c5e4e23f-d03d-47ed-a16e-a0df105df8d0,Bali Cork Pen,PPAG
31f43683-3d3d-4098-b1c7-2ac642819676,Coloured Envelopes (unprinted) FSC Test,Other
8b8edc0e-95ec-4dd8-94a1-6498f638012b,Tickets,Small Format
3d5f1192-aad8-4038-9bbc-0652868a1327,Banners,Large Format
6d066331-4558-4051-988a-928ae697ba91,Celuk bamboo ballpoint pen (black ink),PPAG
00595b6d-dcc6-4c08-a049-4de8668f8a85,Sport Polos,PPAG
166ebe95-b395-45aa-8e8d-a78ca5ad61d4,Pavement Sign Protection Sheets,Large Format
d4583f0f-1dce-4f27-9cbf-4276839817d7,Broker-/Window Signs,Large Format
23345670-deb9-4422-ae8d-545b3bc711b3,Sport Shirts,PPAG
7c36ca7f-57f5-4256-b1c7-4ec546b0cc9b,Fashion T-Shirts,PPAG
2cc25114-c3b1-4609-bb8b-a1a9fe185def,Longsleeves,PPAG
f2818907-3ca0-4141-b466-b727c53ef89c,Loose leaf sets for ringbinders,Small Format
1806957c-3ccd-451d-91a7-c7f1968ea9ad,Baby Clothing,PPAG
d59c245c-0b09-4f97-8904-43cc15f0f545,WmD Gift Ribbons,Packaging
1845caea-af85-49f5-bf40-31ad23a221a2,Paper Ornaments,PPAG
1a5607b9-9673-484b-9682-bb9d72afb2fa,Grip Write Pen,PPAG
6785d93e-7004-4fac-a4b6-17a49f531cf9,Café Virtuoso - 12 oz. Ceramic Mug with Bamboo Lid Engraved,PPAG
097b649c-abc5-49cc-b87b-758e13fbe3b0,Lagan 300 ml copper vacuum insulated stainless steel tumbler with bamboo lid,PPAG
c02acd1c-592d-473d-a7dc-33c01b512a67,Balloons,PPAG
ca33b658-03d4-4d70-9db9-f8f97edc271e,Astrid - 18 oz. Recycled Stainless Steel Double Wall Bottle,PPAG
39001468-c92f-4739-8dd3-2eff087916b5,Priestly recycled notebook with pen,PPAG
a852587e-ecc8-4596-8b3a-0c7a62cc5082,T-Shirts - Adult - Basic - TEST VISTA ROUTING,Other
13c97934-175c-4f5b-bec6-be56663d04e6,Pascal 360 ml ceramic mug,PPAG
5886c89c-04c2-4702-bdd2-c5b062dd921d,Sustainable T-Shirts,PPAG
f1f24fe0-a8cb-4ec3-80d2-e7430f922a16,Fan Decks,Small Format
0de6bc99-5406-4000-b7bc-2da22928c9f6,Indoor Accessories,Large Format
a2750cd2-1f12-4c97-8968-7ba9c99e6625,Workwear Sweaters,PPAG
26f38bdb-c59d-4796-8da3-1f2264afe64d,Windowed Boxes,Packaging
f98b9799-ee7a-44a7-aabe-0d9477f45d72,Strom - 22 oz. RPET Water Bottle with Bamboo Lid,PPAG
f1592950-d276-49b9-b2c1-4cd5fda2dfab,Waterman Graduate ballpoint pen (blue ink),PPAG
d97d2617-294b-4016-b0e2-ab04d8cc1eb0,Solana Softy with Stylus,PPAG
5bc10f9e-b25d-4b90-b1b2-38c0c9934b3d,Magazines Stitched (DEPRECATED 07-07-2025),Small Format
9363460b-01f6-40c0-bc74-64e51016f2e5,Cups,PPAG
4e347eab-1cbf-4246-9834-4154aabd3a4d,Roll Up Banners (Transparent),Large Format
9b34fac1-0836-43b5-8ca7-8469f1dacb10,Odessa 220 g/m² cotton tote bag 13L,PPAG
00ef5e15-5e3c-4e35-8a7c-d78e8d64792a,Custom Quote Order Item,QUOTES
8b4c24d2-3e4b-4440-adab-d232be2f0740,Tents,Large Format
c4859ced-7ce6-4945-8129-9ab4557a40a8,Parasols,Large Format
45df664d-e3a2-4f1f-b15f-e884db2185bf,Longsleeves,PPAG
44da9015-d54e-4fd7-90bf-6c610a627bd3,V-Neck T-Shirt,PPAG
ff7db386-fa9a-40f6-b467-223777ff5635,Notebooks,PPAG
deb5d69b-be64-4f91-ad1b-e2a1f1c987cd,Wine Gift Packs TEST ROUTING,Other
f71691ec-4425-4f05-9558-556a75fc1026,Garden Posters,Large Format
95392528-ab3b-4a8d-8726-93114f8495b7,Geo - 5 oz. Recycled Cotton Tote Bag,PPAG
03b06fee-b519-4dcf-af1c-28c6d1ba4c91,Zen - Wheat Plastic Pen,PPAG
1fe22468-f457-441e-8858-caec24ba979e,Table Covers,Large Format
ccea7817-35b6-4663-8d72-9851a201b999,Madras 140 g/m2 GRS recycled cotton tote bag 7L,PPAG
9932f0b2-8825-474e-96fc-0fbddcce7e1b,HD Metal,Large Format
92b529d1-84f3-454f-be33-5043865b5b88,Promotional Boxes with crash lock base,Packaging
0675350d-f002-4242-a4dd-73b67ce0d4df,Folders,Small Format
6f8304b5-9d8c-4983-ada2-04b9e996cd3a,Coasters,PPAG
d3f765fd-9c9b-4f3c-95ab-b4f602180f75,Billie 300 ml ceramic mug with cork details and matt finish,PPAG
a561340d-c451-4faf-9ab1-62bf99dbfc36,Backpack Bags Promo,PPAG
5499654a-a070-4eaa-ba62-3931087f422a,Workwear Polos,PPAG
7a2657b5-cf09-4963-9105-2ef287b48b77,Flexible Packaging,Packaging
5aecb059-a65b-4c5a-8fbb-a94cf8d29bca,Hygiene Key,PPAG
af4202c1-e04b-4e90-9946-99a2b51e8a54,Stamps,PPAG
5fcd9e18-9541-40de-8ee9-fcfca8e095f1,Pillows,Large Format
1d63ea99-10ed-4d3f-a8aa-6783f7ac8e37,Workwear Sweaters,PPAG
47f61e07-90a6-416e-ac66-62044decee8f,Workwear Polos,PPAG
eb5d4b50-7448-4f8b-89f7-ffd5bb43edb7,Workwear Sweaters,PPAG
0b137c7c-ebdc-4a96-adbc-a365337f26e1,Calendars,Small Format
8325176e-874c-4e88-9ce0-2082f21e9d7b,Workwear Polos,PPAG
c7a7d024-7f74-4901-ba0e-f46a31fd8fd3,Tres-Chic,PPAG
b5008363-1415-47f9-a1f9-2ccd41f0480b,Deluxe Boxes,Packaging
ffc7cd13-d3a3-4088-a1af-0d0e6a1abe19,Directional Signs,Large Format
65c48e24-49a1-40ee-8732-a659f3af292a,Classic A5 soft cover notebook,PPAG
7a424207-1a74-4525-a9fe-ef3f3bc2e4ac,Selfcopy Sets with Numbering,Other
8e1eef0b-cc5d-4c01-86ad-b46f7f040387,Sweaters & Hoodies,PPAG
34446be3-7c10-4890-8f55-9cc8da6c1cec,"Rounded flyers, rounded postcards and wobblers",Small Format
9c46396d-8e68-41f9-bea4-18c9afaa809f,"Rounded flyers, rounded postcards and wobblers",Small Format
07a8f4a8-f254-4d00-b203-e8ac2d20ac5b,Magazines Loop Stitched,Small Format
b8bab9fb-8ae6-4996-bda9-01a3eb6d1e6c,Vivano Duo w/ Stylus,PPAG
6d66b1d2-d1cd-4518-98f5-f7c9c1fd88f8,Mumbay cotton pocket jute tote bag 18L,PPAG
031ce1ed-6f7c-4d04-880a-53d15bd0b0cf,Protection Devices - Mask (Version 2) - Printdeal Merchant SKU,PPAG
133cc1dc-f3ba-4152-bf19-4be7d4872c29,Keycords,PPAG
28394563-8d4f-4486-adc6-b4ab0e3d5e95,Magazines Stitched,Small Format
47996857-f1d8-466e-b73d-36cf3ea16a47,Hangtags,Small Format
10b7bb31-aee0-4f18-b5b4-3dc538a81256,TRUMASK Fashion Face Mask Replacement Filters,PPAG
7f464fab-d3bc-4987-8f14-f0a74b095b77,WmD Buttons,PPAG
748702fb-0d27-4d2c-a79f-2d649e63b29b,Gazelle Gel Softy Monochrome Pen,PPAG
57112c2f-3783-4131-a4c6-34f2f98349df,CD / DVD Printing,Packaging
0f5011fe-4c77-4d98-8c31-fef54246ee11,Polo Shirts,PPAG
ae49e48d-83cb-4a4b-94c1-fc1109aa6084,Tape,Packaging
84630142-05bf-4d53-bfad-ba78b7318974,Tres-Chic Softy,PPAG
7fb24f07-29e2-4d16-b865-101c709dfaef,Signage Board,Large Format
30e11212-a68c-4bd7-bcd4-4faece356bec,Rigid Media,Large Format
c0826851-c1a7-4408-bd54-3d0ab9b88f4e,Workwear Trousers,PPAG
d86a01c1-091a-45ab-823f-db77cdd39f0e,Fashion T-Shirts,PPAG
f2d41868-9b64-44b0-bf51-8e6d0ead468f,Monsterbox,Other
d7cef7b0-6d6a-4800-a1d6-8dcb1efd91be,23oz RSS Bottle,PPAG
71d6b0f9-3481-434b-b8dd-1f6791553065,Tents,Large Format
0ede9d80-349e-46c9-a499-460e7681eab5,Aprons,PPAG
240b6ee1-eb5b-4dff-9620-7db3b473793c,Workwear Sweaters,PPAG
1735329a-3f78-4f69-b78e-e23baf7cfd49,Letterhead Fsc Test Certificates,Other
c29af4c3-f0dc-49af-84ee-08347aafe094,Nash ballpoint pen with white barrel and coloured grip,PPAG
5b5bfd78-5c0b-441e-bbc2-e5b0d211ce52,Wooden Wine Boxes,Packaging
277ebdc2-bfaa-48f8-ade3-458964aa74d7,USB Flash Drive,PPAG
3ed634bc-47b7-4da2-94f7-54225f1c2396,Napkins,PPAG
af476356-58cf-4638-9df9-b62c1cc837d2,Tank Tops,PPAG
efededad-a4e2-46d3-b045-290c30362314,Workwear Shirts,PPAG
90c4e087-3c7e-4b69-b045-4370686c7199,Capri - Foldaway Shopping Tote Bag - 210D Polyester,PPAG
7b0c6f94-9fe7-453f-aeda-9049b53d3ec8,Postcards Including Envelopes,Small Format
ba94136c-ef04-478b-8302-5ef743a20b54,Menu Cards,Small Format
831b4808-b213-4b2f-9d5f-63fd376a52d2,Evergreen GRS recycled non-woven drawstring bag 5L,PPAG
79eeda82-aa08-4b00-8b89-5a709cce8b36,T-Shirts - Adult - Basic,PPAG
ba9d5185-ef91-49fd-b891-7e2c3bd36d0f,Playing Cards,PPAG
4707de8b-168d-45e4-b717-f5f93a06a880,Plastic Bags,PPAG
f5f59ff3-03d7-4abe-8283-4676b0501a49,Wine Gift Packs,Packaging
9a783680-3285-45d8-afde-edec6a950183,Mobile Flagpole,Large Format
95218cf0-2f82-4f1a-bd9e-ccceea0ba3e1,Trixie 750 ml stainless steel sport bottle,PPAG
9897a453-5c8e-4b35-b02d-34c3b895f288,20oz Carbonated Bottle,PPAG
42663c0d-bc34-4a51-b483-a5b4602b744a,Wristbands,PPAG
825d32d9-1e9d-4f73-a4db-90372e52c49d,Pavement Sign Topboards,Large Format
567467f6-c15b-4604-afd4-c96acb77e1d4,Shipping labels,Small Format
9ba8971b-7e4f-4e3e-a69a-99fb49dba48d,Flyers,Other
